user_id,timestamp,ip_address,location,success,auth_method,device_type,is_attack,attack_type
user_032,2026-03-21 13:28:02.394777,192.168.74.254,Tunis,True,password,windows,False,
user_032,2026-03-31 13:34:59.394777,192.168.101.131,Tunis,True,mfa,linux,False,
user_032,2026-03-18 05:37:16.394777,192.168.111.62,Tunis,True,mfa,linux,False,
user_032,2026-03-15 14:26:54.394777,192.168.127.168,Tunis,True,biometric,linux,False,
user_032,2026-03-27 10:25:40.394777,192.168.168.204,Tunis,True,biometric,windows,False,
user_032,2026-03-19 12:41:00.394777,192.168.153.88,Tunis,True,mfa,linux,False,
user_032,2026-04-03 06:47:53.394777,192.168.42.76,Tunis,True,mfa,windows,False,
user_032,2026-03-15 08:25:53.394777,192.168.200.67,Tunis,True,biometric,windows,False,
user_032,2026-03-16 09:36:01.394777,192.168.173.143,Tunis,True,mfa,windows,False,
user_032,2026-04-07 14:25:01.394777,192.168.25.9,Tunis,True,mfa,windows,False,
user_032,2026-04-13 10:23:03.394777,192.168.161.80,Tunis,True,password,windows,False,
user_032,2026-03-18 12:50:55.394777,192.168.181.49,Tunis,True,mfa,windows,False,
user_032,2026-04-10 14:12:24.394777,192.168.170.152,Tunis,True,biometric,windows,False,
user_032,2026-03-17 05:42:56.394777,192.168.95.194,Tunis,True,mfa,windows,False,
user_032,2026-03-17 06:05:54.394777,192.168.43.124,Tunis,True,biometric,windows,False,
user_032,2026-03-24 10:26:13.394777,192.168.132.21,Tunis,True,biometric,windows,False,
user_032,2026-04-07 08:08:21.394777,192.168.188.99,Tunis,True,mfa,windows,False,
user_032,2026-03-29 05:41:06.394777,192.168.185.148,Tunis,True,biometric,linux,False,
user_032,2026-03-19 05:11:26.394777,192.168.113.131,Tunis,True,mfa,windows,False,
user_032,2026-03-26 14:30:21.394777,192.168.249.213,Tunis,True,password,windows,False,
user_032,2026-04-12 06:55:06.394777,192.168.120.127,Tunis,True,password,windows,False,
user_032,2026-04-07 14:36:21.394777,192.168.150.41,Tunis,True,password,windows,False,
user_032,2026-04-06 11:48:38.394777,192.168.91.250,Tunis,True,password,windows,False,
user_032,2026-03-17 10:14:32.394777,192.168.206.221,Tunis,True,password,windows,False,
user_032,2026-04-01 09:35:27.394777,192.168.63.90,Tunis,True,biometric,linux,False,
user_032,2026-03-18 07:12:30.394777,192.168.238.158,Tunis,True,biometric,linux,False,
user_032,2026-03-21 05:56:25.394777,192.168.246.90,Tunis,True,biometric,windows,False,
user_032,2026-04-10 07:12:04.394777,192.168.118.31,Tunis,True,password,windows,False,
user_032,2026-04-02 08:56:56.394777,192.168.22.226,Tunis,False,password,windows,False,
user_032,2026-04-14 13:59:06.394777,192.168.217.244,Tunis,True,mfa,linux,False,
user_032,2026-03-27 06:41:56.394777,192.168.126.68,Tunis,True,password,windows,False,
user_033,2026-03-16 06:31:11.394777,192.168.212.183,Rome,True,password,windows,False,
user_033,2026-03-15 08:28:05.394777,192.168.111.185,Rome,True,biometric,windows,False,
user_033,2026-03-29 05:22:14.394777,192.168.121.198,Rome,True,password,linux,False,
user_033,2026-04-09 06:08:25.394777,192.168.54.180,Rome,True,password,mac,False,
user_033,2026-04-10 05:34:00.394777,192.168.180.150,Rome,True,biometric,windows,False,
user_033,2026-04-13 06:07:19.394777,192.168.38.33,Rome,True,biometric,linux,False,
user_033,2026-03-31 08:43:29.394777,192.168.49.98,Rome,True,biometric,mac,False,
user_033,2026-04-11 13:13:20.394777,192.168.126.122,Rome,True,password,mac,False,
user_033,2026-03-25 08:44:19.394777,192.168.16.35,Rome,True,password,windows,False,
user_033,2026-03-30 14:06:57.394777,192.168.212.200,Rome,True,mfa,mac,False,
user_033,2026-03-18 11:23:57.394777,192.168.192.23,Rome,True,password,windows,False,
user_033,2026-03-19 11:31:58.394777,192.168.74.167,Rome,True,mfa,windows,False,
user_033,2026-04-02 13:13:29.394777,192.168.63.8,Rome,True,password,linux,False,
user_033,2026-04-11 06:03:17.394777,192.168.226.247,Rome,True,biometric,windows,False,
user_033,2026-03-19 14:49:17.394777,192.168.136.97,Rome,True,mfa,linux,False,
user_033,2026-04-14 05:23:51.394777,192.168.214.80,Rome,True,password,windows,False,
user_033,2026-04-11 12:57:23.394777,192.168.40.7,Rome,True,biometric,linux,False,
user_033,2026-03-23 06:21:16.394777,192.168.229.143,Rome,True,password,linux,False,
user_033,2026-03-23 12:56:15.394777,192.168.52.105,Rome,True,mfa,windows,False,
user_033,2026-03-30 05:32:36.394777,192.168.230.251,Rome,True,password,mac,False,
user_033,2026-03-27 12:08:42.394777,192.168.85.76,Rome,True,biometric,mac,False,
user_033,2026-03-25 11:45:22.394777,192.168.206.38,Rome,True,biometric,mac,False,
user_033,2026-03-15 06:12:18.394777,192.168.87.201,Rome,True,mfa,linux,False,
user_033,2026-04-07 06:39:03.394777,192.168.159.203,Rome,True,biometric,mac,False,
user_033,2026-04-04 10:59:50.394777,192.168.147.93,Rome,True,mfa,linux,False,
user_033,2026-04-04 10:29:12.394777,192.168.170.27,Rome,True,mfa,mac,False,
user_033,2026-04-01 08:37:48.394777,192.168.5.108,Rome,True,biometric,mac,False,
user_033,2026-03-24 10:00:22.394777,192.168.120.248,Rome,True,biometric,linux,False,
user_033,2026-04-09 06:12:23.394777,192.168.202.90,Rome,True,biometric,linux,False,
user_033,2026-03-28 06:58:49.394777,192.168.78.234,Rome,True,password,mac,False,
user_033,2026-04-03 10:33:13.394777,192.168.146.176,Rome,True,mfa,windows,False,
user_033,2026-03-30 07:34:12.394777,192.168.151.4,Rome,True,mfa,mac,False,
user_033,2026-04-13 14:02:17.394777,192.168.112.235,Rome,True,mfa,mac,False,
user_033,2026-03-24 11:01:05.394777,192.168.244.87,Rome,True,mfa,windows,False,
user_033,2026-04-14 09:50:04.394777,192.168.137.136,Rome,True,mfa,linux,False,
user_033,2026-03-25 09:12:08.394777,192.168.222.40,Rome,True,password,mac,False,
user_033,2026-03-23 10:14:16.394777,192.168.71.93,Rome,True,password,linux,False,
user_033,2026-03-27 09:42:34.394777,192.168.127.160,Rome,True,mfa,linux,False,
user_033,2026-04-03 11:43:47.394777,192.168.204.15,Rome,True,password,mac,False,
user_033,2026-03-27 10:52:44.394777,192.168.144.68,Rome,True,mfa,windows,False,
user_034,2026-03-20 05:36:49.394777,192.168.198.199,Tunis,False,password,linux,False,
user_034,2026-04-03 10:01:49.394777,192.168.128.49,Tunis,True,mfa,linux,False,
user_034,2026-04-06 07:01:34.394777,192.168.40.39,Tunis,True,biometric,linux,False,
user_034,2026-04-06 09:17:16.394777,192.168.40.152,Tunis,True,password,linux,False,
user_034,2026-03-28 09:49:28.394777,192.168.63.67,Tunis,True,mfa,linux,False,
user_034,2026-04-12 12:30:52.394777,192.168.34.62,Tunis,True,mfa,linux,False,
user_034,2026-03-19 05:32:35.394777,192.168.39.221,Tunis,True,password,linux,False,
user_034,2026-03-20 08:42:56.394777,192.168.113.106,Tunis,True,mfa,linux,False,
user_034,2026-04-01 14:31:34.394777,192.168.93.71,Tunis,False,mfa,linux,False,
user_034,2026-04-11 12:33:11.394777,192.168.1.92,Tunis,True,mfa,linux,False,
user_034,2026-04-11 07:48:21.394777,192.168.35.91,Tunis,True,mfa,linux,False,
user_034,2026-03-26 06:45:27.394777,192.168.95.142,Tunis,True,biometric,linux,False,
user_034,2026-03-16 08:29:38.394777,192.168.122.5,Tunis,True,mfa,linux,False,
user_034,2026-03-27 05:14:59.394777,192.168.59.48,Tunis,True,biometric,linux,False,
user_034,2026-03-21 05:46:10.394777,192.168.142.31,Tunis,True,password,linux,False,
user_034,2026-04-14 05:33:03.394777,192.168.194.20,Tunis,True,biometric,linux,False,
user_034,2026-03-25 11:56:00.394777,192.168.68.89,Tunis,True,biometric,linux,False,
user_034,2026-04-09 06:25:17.394777,192.168.176.99,Tunis,True,biometric,linux,False,
user_034,2026-04-14 07:22:47.394777,192.168.139.191,Tunis,True,mfa,linux,False,
user_034,2026-04-03 06:40:58.394777,192.168.136.205,Tunis,True,biometric,linux,False,
user_034,2026-03-29 11:12:03.394777,192.168.113.14,Tunis,True,mfa,linux,False,
user_034,2026-04-10 08:57:47.394777,192.168.251.80,Tunis,True,biometric,linux,False,
user_034,2026-04-02 09:28:54.394777,192.168.31.194,Tunis,True,mfa,linux,False,
user_034,2026-04-14 06:21:13.394777,192.168.234.42,Tunis,True,mfa,linux,False,
user_034,2026-03-27 08:26:12.394777,192.168.117.230,Tunis,True,mfa,linux,False,
user_034,2026-03-26 07:50:33.394777,192.168.221.184,Tunis,True,biometric,linux,False,
user_034,2026-04-02 08:12:00.394777,192.168.142.62,Tunis,True,biometric,linux,False,
user_034,2026-03-26 14:57:33.394777,192.168.77.36,Tunis,True,mfa,linux,False,
user_034,2026-03-16 15:03:42.394777,192.168.82.106,Tunis,True,mfa,linux,False,
user_034,2026-03-22 09:14:17.394777,192.168.8.214,Tunis,True,biometric,linux,False,
user_034,2026-03-28 09:41:13.394777,192.168.124.129,Tunis,True,biometric,linux,False,
user_034,2026-04-10 07:27:10.394777,192.168.123.232,Tunis,True,mfa,linux,False,
user_034,2026-03-20 06:58:19.394777,192.168.48.92,Tunis,True,biometric,linux,False,
user_034,2026-03-16 06:19:13.394777,192.168.13.88,Tunis,True,biometric,linux,False,
user_034,2026-04-02 05:16:37.394777,192.168.15.184,Tunis,True,password,linux,False,
user_034,2026-03-22 14:42:45.394777,192.168.7.212,Tunis,True,password,linux,False,
user_034,2026-04-12 09:56:06.394777,192.168.105.107,Tunis,True,mfa,linux,False,
user_034,2026-03-25 09:10:52.394777,192.168.25.206,Tunis,True,password,linux,False,
user_034,2026-03-25 08:00:05.394777,192.168.210.114,Tunis,True,password,linux,False,
user_034,2026-03-19 07:39:16.394777,192.168.81.180,Tunis,True,password,linux,False,
user_035,2026-04-06 12:31:25.394777,192.168.26.196,Madrid,True,password,linux,False,
user_035,2026-03-26 06:07:54.394777,192.168.205.120,Madrid,True,password,linux,False,
user_035,2026-03-26 05:18:02.394777,192.168.130.179,Madrid,True,biometric,mac,False,
user_035,2026-04-03 14:35:55.394777,192.168.159.1,Madrid,True,password,mac,False,
user_035,2026-04-08 07:49:28.394777,192.168.211.33,Madrid,True,password,linux,False,
user_035,2026-04-01 12:43:07.394777,192.168.149.209,Madrid,True,password,mac,False,
user_035,2026-03-21 05:22:07.394777,192.168.223.165,Madrid,True,biometric,linux,False,
user_035,2026-03-16 08:29:01.394777,192.168.113.190,Madrid,True,biometric,linux,False,
user_035,2026-03-30 12:12:32.394777,192.168.245.201,Madrid,True,mfa,mac,False,
user_035,2026-04-01 08:08:15.394777,192.168.22.58,Madrid,True,biometric,mac,False,
user_035,2026-04-08 08:12:53.394777,192.168.132.107,Madrid,True,password,linux,False,
user_035,2026-03-26 07:53:19.394777,192.168.233.90,Madrid,True,password,linux,False,
user_035,2026-03-19 06:51:09.394777,192.168.58.107,Madrid,True,mfa,mac,False,
user_035,2026-04-02 07:45:25.394777,192.168.150.56,Madrid,True,biometric,linux,False,
user_035,2026-04-14 06:54:33.394777,192.168.92.115,Madrid,True,biometric,linux,False,
user_035,2026-03-23 06:29:00.394777,192.168.36.150,Madrid,True,password,mac,False,
user_035,2026-04-11 10:24:40.394777,192.168.246.88,Madrid,True,password,mac,False,
user_035,2026-04-01 07:21:26.394777,192.168.8.132,Madrid,False,mfa,mac,False,
user_035,2026-04-07 10:41:54.394777,192.168.112.55,Madrid,True,biometric,linux,False,
user_035,2026-03-24 09:37:31.394777,192.168.200.185,Madrid,True,mfa,linux,False,
user_035,2026-04-08 09:30:57.394777,192.168.255.96,Madrid,False,password,linux,False,
user_035,2026-04-06 11:50:21.394777,192.168.146.119,Madrid,True,password,linux,False,
user_035,2026-03-15 05:37:07.394777,192.168.156.168,Madrid,True,mfa,mac,False,
user_035,2026-03-26 09:30:22.394777,192.168.92.190,Madrid,True,password,mac,False,
user_035,2026-03-23 07:40:27.394777,192.168.150.222,Madrid,True,password,mac,False,
user_035,2026-04-10 05:29:42.394777,192.168.181.40,Madrid,True,biometric,mac,False,
user_035,2026-03-17 11:28:10.394777,192.168.32.115,Madrid,True,password,mac,False,
user_035,2026-03-22 14:28:52.394777,192.168.121.146,Madrid,False,biometric,linux,False,
user_035,2026-04-10 09:05:18.394777,192.168.109.145,Madrid,True,password,linux,False,
user_035,2026-03-18 06:09:10.394777,192.168.75.54,Madrid,True,password,linux,False,
user_035,2026-03-31 11:59:22.394777,192.168.243.193,Madrid,True,biometric,mac,False,
user_035,2026-03-29 11:13:31.394777,192.168.182.7,Madrid,True,biometric,linux,False,
user_035,2026-04-02 07:02:59.394777,192.168.189.222,Madrid,True,password,mac,False,
user_035,2026-03-30 11:55:20.394777,192.168.221.2,Madrid,True,biometric,linux,False,
user_035,2026-04-04 08:30:11.394777,192.168.190.168,Madrid,True,biometric,linux,False,
user_035,2026-04-13 13:55:41.394777,192.168.77.232,Madrid,True,biometric,linux,False,
user_035,2026-04-10 12:34:17.394777,192.168.242.131,Madrid,True,password,linux,False,
user_035,2026-04-03 13:20:19.394777,192.168.94.254,Madrid,True,mfa,linux,False,
user_035,2026-03-27 13:09:35.394777,192.168.69.91,Madrid,True,biometric,linux,False,
user_035,2026-04-06 14:33:08.394777,192.168.55.12,Madrid,True,biometric,linux,False,
user_036,2026-04-01 09:22:52.394777,192.168.253.136,Paris,False,password,linux,False,
user_036,2026-03-30 05:30:52.394777,192.168.43.75,Paris,True,password,linux,False,
user_036,2026-03-15 05:31:41.394777,192.168.230.37,Paris,True,biometric,windows,False,
user_036,2026-04-01 05:41:34.394777,192.168.45.63,Paris,True,biometric,linux,False,
user_036,2026-03-19 11:02:17.394777,192.168.212.102,Paris,True,biometric,windows,False,
user_036,2026-04-08 09:44:25.394777,192.168.242.23,Paris,True,biometric,windows,False,
user_036,2026-03-21 07:36:39.394777,192.168.156.92,Paris,True,password,linux,False,
user_036,2026-04-01 11:40:32.394777,192.168.122.137,Paris,True,password,windows,False,
user_036,2026-03-26 06:37:44.394777,192.168.7.159,Paris,True,password,windows,False,
user_036,2026-04-14 09:36:06.394777,192.168.251.208,Paris,True,password,windows,False,
user_036,2026-03-28 11:12:23.394777,192.168.84.16,Paris,True,password,windows,False,
user_036,2026-03-27 10:45:48.394777,192.168.207.223,Paris,True,biometric,linux,False,
user_036,2026-04-02 12:13:55.394777,192.168.226.236,Paris,True,mfa,windows,False,
user_036,2026-04-10 06:54:14.394777,192.168.183.196,Paris,True,mfa,windows,False,
user_036,2026-04-12 14:01:13.394777,192.168.204.243,Paris,True,password,linux,False,
user_036,2026-04-06 11:03:59.394777,192.168.226.45,Paris,True,biometric,windows,False,
user_036,2026-03-23 10:19:04.394777,192.168.178.217,Paris,True,mfa,linux,False,
user_036,2026-04-12 08:08:42.394777,192.168.71.108,Paris,True,password,windows,False,
user_036,2026-03-17 05:48:38.394777,192.168.133.113,Paris,True,biometric,linux,False,
user_036,2026-04-12 07:32:04.394777,192.168.44.233,Paris,True,mfa,linux,False,
user_036,2026-03-30 14:40:06.394777,192.168.66.254,Paris,True,password,linux,False,
user_036,2026-03-20 05:32:32.394777,192.168.34.218,Paris,True,password,linux,False,
user_036,2026-04-01 08:45:05.394777,192.168.170.25,Paris,True,mfa,windows,False,
user_036,2026-04-07 11:33:30.394777,192.168.179.189,Paris,True,mfa,windows,False,
user_036,2026-04-08 05:37:18.394777,192.168.109.71,Paris,True,mfa,windows,False,
user_036,2026-04-14 09:33:08.394777,192.168.236.41,Paris,True,biometric,windows,False,
user_036,2026-04-13 10:30:27.394777,192.168.105.191,Paris,True,password,windows,False,
user_036,2026-03-15 10:52:42.394777,192.168.194.245,Paris,True,biometric,windows,False,
user_036,2026-04-11 09:40:08.394777,192.168.98.129,Paris,True,biometric,linux,False,
user_036,2026-03-26 08:08:33.394777,192.168.53.114,Paris,True,biometric,windows,False,
user_036,2026-04-06 14:10:30.394777,192.168.20.169,Paris,True,mfa,windows,False,
user_036,2026-03-22 13:34:49.394777,192.168.24.253,Paris,True,biometric,linux,False,
user_036,2026-03-23 07:21:36.394777,192.168.31.164,Paris,True,password,windows,False,
user_036,2026-03-28 08:20:43.394777,192.168.205.247,Paris,True,mfa,windows,False,
user_036,2026-04-08 06:23:25.394777,192.168.124.6,Paris,True,password,linux,False,
user_036,2026-03-29 07:25:50.394777,192.168.170.160,Paris,True,mfa,windows,False,
user_036,2026-03-15 13:47:09.394777,192.168.177.106,Paris,True,biometric,linux,False,
user_036,2026-03-26 10:59:29.394777,192.168.6.250,Paris,True,biometric,linux,False,
user_036,2026-03-17 06:49:25.394777,192.168.70.52,Paris,True,mfa,windows,False,
user_036,2026-03-27 09:30:15.394777,192.168.203.51,Paris,True,password,windows,False,
user_037,2026-03-23 10:13:27.394777,192.168.182.230,London,True,biometric,linux,False,
user_037,2026-04-13 08:24:27.394777,192.168.110.13,London,True,biometric,linux,False,
user_037,2026-04-10 05:11:09.394777,192.168.72.252,London,True,mfa,linux,False,
user_037,2026-04-14 11:53:58.394777,192.168.7.177,London,True,password,linux,False,
user_037,2026-03-17 06:45:56.394777,192.168.174.22,London,True,password,linux,False,
user_037,2026-03-25 13:54:00.394777,192.168.40.108,London,True,biometric,linux,False,
user_037,2026-04-10 14:46:26.394777,192.168.21.145,London,True,mfa,linux,False,
user_037,2026-03-23 11:33:45.394777,192.168.200.197,London,True,password,linux,False,
user_037,2026-03-19 08:56:09.394777,192.168.49.97,London,True,biometric,linux,False,
user_037,2026-03-30 12:59:39.394777,192.168.43.188,London,True,biometric,linux,False,
user_037,2026-03-18 05:24:47.394777,192.168.93.102,London,True,password,linux,False,
user_037,2026-04-09 14:58:39.394777,192.168.49.212,London,True,biometric,linux,False,
user_037,2026-03-15 10:35:06.394777,192.168.153.111,London,True,biometric,linux,False,
user_037,2026-04-02 09:39:21.394777,192.168.249.251,London,True,password,linux,False,
user_037,2026-04-06 06:31:34.394777,192.168.174.61,London,True,mfa,linux,False,
user_037,2026-03-16 08:34:47.394777,192.168.222.52,London,True,password,linux,False,
user_037,2026-04-08 14:36:01.394777,192.168.28.107,London,True,password,linux,False,
user_037,2026-03-17 06:38:19.394777,192.168.95.250,London,True,password,linux,False,
user_037,2026-03-22 06:25:39.394777,192.168.29.168,London,True,password,linux,False,
user_037,2026-03-18 14:12:23.394777,192.168.234.70,London,True,mfa,linux,False,
user_037,2026-04-13 11:26:37.394777,192.168.9.70,London,True,mfa,linux,False,
user_037,2026-04-11 11:14:54.394777,192.168.71.176,London,True,biometric,linux,False,
user_037,2026-04-05 09:39:49.394777,192.168.131.21,London,True,biometric,linux,False,
user_037,2026-03-16 05:16:03.394777,192.168.254.168,London,True,biometric,linux,False,
user_037,2026-04-01 10:38:29.394777,192.168.100.234,London,True,mfa,linux,False,
user_037,2026-03-22 11:05:52.394777,192.168.213.165,London,True,biometric,linux,False,
user_037,2026-04-02 07:13:26.394777,192.168.42.39,London,True,biometric,linux,False,
